date,signal
2013-05-13 05:01:01,-57.84795713328868
2013-05-13 06:01:02,-57.87273945077026
2013-05-13 07:01:02,-57.960482250502345
2013-05-13 08:01:02,-58.16811788345613
2013-05-13 09:01:03,-58.180843938379105
2013-05-13 10:01:02,-58.32283991962492
2013-05-13 11:01:02,-58.31078365706631
2013-05-13 12:01:03,-58.42866711319491
2013-05-13 13:01:03,-58.47421299397187
2013-05-13 14:01:03,-58.34695244474213
2013-05-13 15:01:03,-58.33355659745479
2013-05-13 16:01:03,-58.266577361018086
2013-05-13 17:01:02,-58.22906898861353
2013-05-13 18:01:01,-58.19290020093771
2013-05-13 19:01:02,-58.217012726054925
2013-05-13 20:01:01,-58.21165438713999
2013-05-13 21:01:02,-58.21835231078366
2013-05-13 22:01:01,-58.1198928332217
2013-05-13 23:01:02,-58.06229068988613
2013-05-14 00:01:02,-58.02411252511721
2013-05-14 01:01:03,-57.991962491627596
2013-05-14 02:01:02,-57.94373744139317
2013-05-14 03:01:02,-57.82183523107837
2013-05-14 04:01:02,-57.72240802675585
2013-05-14 05:01:01,-57.751170568561875
2013-05-14 06:01:01,-57.69498327759197
2013-05-14 07:01:02,-57.75735294117647
2013-05-14 08:01:02,-57.94786096256684
2013-05-14 09:01:02,-58.091577540106954
2013-05-14 10:01:03,-58.7171581769437
2013-05-14 11:01:03,-58.57573726541555
2013-05-14 12:01:02,-58.78940308517773
2013-05-14 13:01:01,-58.82226693494299
2013-05-14 14:01:02,-58.710932260228034
2013-05-14 15:01:02,-58.79141515761234
2013-05-14 16:01:02,-58.841716968477535
2013-05-14 17:01:02,-58.93561368209256
2013-05-14 18:01:02,-58.947686116700204
2013-05-14 19:01:02,-58.73910127431254
2013-05-14 20:01:03,-58.561368209255534
2013-05-14 21:01:03,-58.61904761904762
2013-05-14 22:01:03,-58.56740442655936
2013-05-14 23:01:03,-58.47283702213279
2013-05-15 00:01:02,-58.458081824279006
2013-05-15 01:01:02,-58.453386988598254
2013-05-15 02:01:02,-58.38095238095238
2013-05-15 03:01:01,-58.36016096579477
2013-05-15 04:01:02,-58.439302481556005
2013-05-15 05:01:02,-58.32975871313673
2013-05-15 06:01:01,-58.289544235924936
2013-05-15 07:01:03,-58.511394101876675
2013-05-15 08:01:02,-58.53485254691689
2013-05-15 09:01:03,-58.61327077747989
2013-05-15 10:01:02,-58.766085790884716
2013-05-15 11:01:03,-58.92359249329759
2013-05-15 12:01:03,-59.08176943699732
2013-05-15 13:01:03,-58.984584450402146
2013-05-15 14:01:03,-59.04892761394102
2013-05-15 15:01:02,-59.083780160857906
2013-05-15 16:01:03,-59.07640750670241
2013-05-15 17:01:03,-59.101876675603215
2013-05-15 18:01:03,-59.02144772117963
2013-05-15 19:01:03,-59.05160857908847
2013-05-15 20:01:02,-59.00067024128686
2013-05-15 21:01:03,-58.8739946380697
2013-05-15 22:01:03,-58.834450402144775
2013-05-15 23:01:03,-58.71916890080429
2013-05-16 00:01:03,-58.73324396782842
2013-05-16 01:01:03,-58.61327077747989
2013-05-16 02:01:02,-58.55563002680965
2013-05-16 03:01:03,-58.51306095110516
2013-05-16 04:01:03,-58.48661311914324
2013-05-16 05:01:03,-58.463855421686745
2013-05-16 06:01:03,-58.506024096385545
2013-05-16 07:01:03,-58.57965194109772
2013-05-16 08:01:03,-58.63922356091031
2013-05-16 09:01:03,-58.666666666666664
2013-05-16 10:01:03,-58.92436412315931
2013-05-16 11:01:08,-58.88286479250335
2013-05-16 12:01:03,-58.903614457831324
2013-05-16 13:01:03,-58.81258366800535
2013-05-16 14:01:03,-58.87817938420348
2013-05-16 15:01:03,-59.02744310575636
2013-05-16 16:01:02,-58.99665327978581
2013-05-16 17:01:03,-59.001338688085674
2013-05-16 18:01:03,-58.93908969210174
2013-05-16 19:01:04,-58.889558232931726
2013-05-16 20:01:03,-58.893574297188756
2013-05-16 21:01:03,-58.85140562248996
2013-05-16 22:01:03,-58.72289156626506
2013-05-16 23:01:04,-58.68875502008032
2013-05-17 00:01:03,-58.59036144578313
2013-05-17 01:01:02,-58.67402945113788
2013-05-17 02:01:03,-58.670682730923694
2013-05-17 03:01:03,-58.59036144578313
2013-05-17 04:01:03,-58.55250836120401
2013-05-17 05:01:03,-58.54782608695652
2013-05-17 06:01:03,-58.51638795986622
2013-05-17 07:01:04,-58.57859531772575
2013-05-17 08:01:02,-58.77324414715719
2013-05-17 09:01:03,-58.96120401337792
2013-05-17 10:01:02,-59.07826086956522
2013-05-17 11:01:03,-59.23210702341137
2013-05-17 12:01:04,-59.32775919732441
2013-05-17 13:01:03,-59.38260869565217
2013-05-17 14:01:03,-59.181939799331104
2013-05-17 15:01:03,-59.28026755852843
2013-05-17 16:01:03,-59.29384203480589
2013-05-17 17:01:03,-59.293645484949835
2013-05-17 18:01:02,-59.183277591973244
2013-05-17 19:01:02,-59.15785953177257
2013-05-17 20:01:03,-59.020066889632105
2013-05-17 21:01:02,-58.982608695652175
2013-05-17 22:01:02,-59.16722408026756
2013-05-17 23:01:02,-59.018729096989965
2013-05-18 00:01:02,-59.01270903010033
2013-05-18 01:01:03,-59.021404682274245
2013-05-18 02:01:02,-59.22274247491639
2013-05-18 03:01:02,-59.20267558528428
2013-05-18 04:01:03,-59.10434782608696
2013-05-18 05:01:03,-59.04013377926422
2013-05-18 06:01:03,-59.02207357859532
2013-05-18 07:01:03,-59.0561872909699
2013-05-18 08:01:02,-59.06822742474916
2013-05-18 09:01:03,-58.904347826086955
2013-05-18 10:01:02,-58.82541806020067
2013-05-18 11:01:02,-59.03210702341137
2013-05-18 12:01:02,-59.02073578595318
2013-05-18 13:01:02,-59.58862876254181
2013-05-18 14:01:02,-59.62742474916388
2013-05-18 15:01:02,-59.73377926421405
2013-05-18 16:01:02,-59.60802675585284
2013-05-18 17:01:01,-59.3304347826087
2013-05-18 18:01:02,-59.44615384615385
2013-05-18 19:01:01,-59.177926421404685
2013-05-18 20:01:02,-59.180602006688964
2013-05-18 21:01:01,-60.063545150501675
2013-05-18 22:01:02,-59.91170568561873
2013-05-18 23:01:02,-59.74916387959866
2013-05-19 00:01:02,-59.59799331103679
2013-05-19 01:01:02,-59.575250836120404
2013-05-19 02:01:01,-59.63210702341137
2013-05-19 03:01:02,-59.61806020066889
2013-05-19 04:01:01,-59.927090301003346
2013-05-19 05:01:02,-59.664882943143816
2013-05-19 06:01:02,-59.92374581939799
2013-05-19 07:01:02,-59.67759197324415
2013-05-19 08:01:02,-59.59933110367893
2013-05-19 09:01:03,-59.391304347826086
2013-05-19 10:01:02,-59.51438127090301
2013-05-19 11:01:01,-59.43010033444816
2013-05-19 12:01:03,-59.31772575250836
2013-05-19 13:01:02,-59.33979933110368
2013-05-19 14:01:02,-59.31772575250836
2013-05-19 15:01:02,-59.917056856187294
2013-05-19 16:01:02,-59.441471571906355
2013-05-19 17:01:03,-59.505685618729096
2013-05-19 18:01:02,-59.31839464882943
2013-05-19 19:01:02,-59.25083612040134
2013-05-19 20:01:01,-59.33779264214047
2013-05-19 21:01:02,-58.985284280936455
2013-05-19 22:01:01,-59.13244147157191
2013-05-19 23:01:02,-59.02943143812709
2013-05-20 00:01:01,-59.017391304347825
2013-05-20 01:01:03,-58.99264214046823
2013-05-20 02:01:01,-58.99933110367893
2013-05-20 03:01:02,-59.06421404682274
2013-05-20 04:01:02,-59.06956521739131
2013-05-20 05:01:03,-59.07959866220736
2013-05-20 06:01:03,-59.33311036789298
2013-05-20 07:01:02,-59.32775919732441
2013-05-20 08:01:02,-59.324414715719065
2013-05-20 09:01:02,-59.22274247491639
2013-05-20 10:01:04,-59.15317725752509
2013-05-20 11:01:03,-58.98862876254181
2013-05-20 12:01:03,-59.046822742474916
2013-05-20 13:01:03,-58.929765886287626
2013-05-20 14:01:03,-58.93177257525084
2013-05-20 15:01:03,-59.20708082832331
2013-05-20 16:01:03,-59.31997327989312
2013-05-20 17:01:03,-59.36539746158984
2013-05-20 18:01:02,-59.27054108216433
2013-05-20 19:01:04,-59.16432865731463
2013-05-20 20:01:03,-59.276553106212425
2013-05-20 21:01:04,-59.13560454241817
2013-05-20 22:01:03,-59.014028056112224
2013-05-20 23:01:03,-58.95591182364729
2013-05-21 00:01:03,-58.947895791583164
2013-05-21 01:01:02,-58.92384769539078
2013-05-21 02:01:02,-58.96058784235137
2013-05-21 03:01:02,-58.97261189044756
2013-05-21 04:01:02,-59.065464261857045
2013-05-21 05:01:03,-59.16221628838451
2013-05-21 06:01:04,-59.228304405874496
2013-05-21 07:01:03,-59.2803738317757
2013-05-21 08:01:04,-59.38251001335114
2013-05-21 09:01:02,-59.244325767690256
2013-05-21 10:01:03,-59.26168224299065
2013-05-21 11:01:03,-59.33311081441923
2013-05-21 12:01:03,-59.52371409485638
2013-05-21 13:01:04,-59.51102204408818
2013-05-21 14:01:04,-59.54108216432866
2013-05-21 15:01:03,-59.53907815631263
2013-05-21 16:01:02,-59.523046092184366
2013-05-21 17:01:02,-41.03072812291249
2013-05-21 18:01:03,-59.25250501002004
2013-05-21 19:01:01,-59.21442885771543
2013-05-21 20:01:02,-59.08283233132933
2013-05-21 21:01:03,-59.03006012024048
2013-05-21 22:01:02,-58.89445557782231
2013-05-21 23:01:03,-58.820975283901134
2013-05-22 00:01:02,-58.265197060788246
2013-05-22 01:01:03,-58.11422845691383
2013-05-22 02:01:03,-57.99465597862392
2013-05-22 03:01:02,-57.98329993319973
2013-05-22 04:01:02,-57.97862391449566
2013-05-22 05:01:02,-57.914495657982634
2013-05-22 06:01:02,-58.052104208416836
2013-05-22 07:01:02,-58.13827655310621
2013-05-22 08:01:02,-58.21643286573146
2013-05-22 09:01:03,-58.45824983299933
2013-05-22 10:01:02,-59.114896459585836
2013-05-22 11:01:02,-59.354041416165664
2013-05-22 12:01:02,-59.44889779559118
2013-05-22 13:01:03,-59.42952571810287
2013-05-22 14:01:03,-59.31596526386105
2013-05-22 15:01:02,-59.44088176352705
2013-05-22 16:01:03,-59.1503006012024
2013-05-22 17:01:03,-59.13836898395722
2013-05-22 18:01:03,-59.231951871657756
2013-05-22 19:01:04,-59.344919786096256
2013-05-22 20:01:02,-59.161764705882355
2013-05-22 21:01:03,-59.3629679144385
2013-05-22 22:01:03,-59.17847593582888
2013-05-22 23:01:03,-59.05013368983957
2013-05-23 00:01:02,-58.85828877005348
2013-05-23 01:01:02,-58.901737967914436
2013-05-23 02:01:02,-58.899732620320854
2013-05-23 03:01:03,-58.93449197860963
2013-05-23 04:01:02,-58.92785571142284
2013-05-23 05:01:02,-59.346693386773545
2013-05-23 06:01:02,-59.37675350701403
2013-05-23 07:01:03,-59.47294589178357
2013-05-23 08:01:02,-59.28924515698063
2013-05-23 09:01:03,-59.25784903139613
2013-05-23 10:01:03,-58.91917167668671
2013-05-23 11:01:03,-58.921843687374746
2013-05-23 12:01:02,-58.96325985303941
2013-05-23 13:01:03,-59.00734802939212
2013-05-23 14:01:03,-59.09151636606546
2013-05-23 15:01:03,-59.09018036072144
2013-05-23 16:01:03,-59.160988643954575
2013-05-23 17:01:08,-59.12700534759358
2013-05-23 18:01:03,-59.280748663101605
2013-05-23 19:01:03,-59.410427807486634
2013-05-23 20:01:03,-59.098196392785574
2013-05-23 21:01:02,-58.812291249165
2013-05-23 22:01:03,-58.74281897127589
2013-05-23 23:01:03,-58.811623246492985
2013-05-24 00:01:03,-58.69472277889111
2013-05-24 01:01:03,-58.5938543754175
2013-05-24 02:01:03,-58.59318637274549
2013-05-24 03:02:18,-58.55711422845691
2013-05-24 04:01:03,-58.48029392117569
2013-05-24 05:01:03,-58.314209472981986
2013-05-24 06:01:04,-58.59306204136091
2013-05-24 07:01:03,-58.579719813208804
2013-05-24 08:01:06,-58.127418278852566
2013-05-24 09:01:29,-58.14943295530354
2013-05-24 10:01:04,-58.08539026017345
2013-05-24 11:01:05,-58.280853902601734
2013-05-24 12:01:04,-58.23148765843896
2013-05-24 13:01:03,-58.384923282188126
2013-05-24 14:01:21,-58.26417611741161
2013-05-24 15:01:04,-58.40293529019346
2013-05-24 16:01:03,-58.46964643095397
2013-05-24 17:01:03,-58.4076050700467
2013-05-24 18:01:03,-58.36290860573716
2013-05-24 19:01:03,-58.240827218145434
2013-05-24 20:01:03,-58.30620413609073
2013-05-24 21:01:03,-57.62575050033355
2013-05-24 22:01:02,-58.267511674449636
2013-05-24 23:01:02,-58.2501667778519
2013-05-25 00:01:02,-58.17878585723816
2013-05-25 01:01:02,-58.2761841227485
2013-05-25 02:01:02,-58.246831220813874
2013-05-25 03:01:02,-58.19613075383589
2013-05-25 04:01:02,-58.082
2013-05-25 05:01:01,-58.10733333333334
2013-05-25 06:01:03,-58.17576564580559
2013-05-25 07:01:02,-58.414780292942744
2013-05-25 08:01:01,-58.51664447403462
2013-05-25 09:01:03,-58.568575233022635
2013-05-25 10:01:03,-58.660452729693745
2013-05-25 11:01:02,-58.82556591211718
2013-05-25 12:01:02,-58.87882822902796
2013-05-25 13:01:02,-58.87150466045273
2013-05-25 14:01:02,-58.87217043941411
2013-05-25 15:01:01,-58.90079893475366
2013-05-25 16:01:02,-58.91411451398136
2013-05-25 17:01:02,-58.90745672436751
2013-05-25 18:01:02,-58.79427430093209
2013-05-25 19:01:03,-58.71304926764314
2013-05-25 20:01:02,-58.636484687083886
2013-05-25 21:01:02,-58.51464713715047
2013-05-25 22:01:03,-58.54260985352863
2013-05-25 23:01:03,-58.42276964047936
2013-05-26 00:01:03,-58.42276964047936
2013-05-26 01:01:03,-58.2896138482024
2013-05-26 02:01:03,-58.35685752330227
2013-05-26 03:01:04,-58.17177097203729
2013-05-26 04:01:04,-58.31691078561917
2013-05-26 05:01:04,-58.354194407456724
2013-05-26 06:01:04,-58.30359520639148
2013-05-26 07:01:08,-58.339547270306255
2013-05-26 08:01:17,-58.3508655126498
2013-05-26 09:01:06,-58.51065246338216
2013-05-26 10:01:08,-58.56258322237017
2013-05-26 11:01:04,-58.72636484687084
2013-05-26 12:01:06,-58.663781624500665
2013-05-26 13:01:03,-56.00332889480693
2013-05-26 14:01:03,-58.731691078561916
2013-05-26 15:01:05,-58.59121171770972
2013-05-26 16:01:03,-58.69773635153129
2013-05-26 17:01:04,-58.758988015978694
2013-05-26 18:01:03,-58.76431424766977
2013-05-26 19:01:21,-58.73968042609854
2013-05-26 20:01:03,-58.68641810918775
2013-05-26 21:01:03,-58.50732356857523
2013-05-26 22:01:03,-58.49067909454061
2013-05-26 23:01:03,-58.29893475366178
2013-05-27 00:01:03,-58.23435419440746
2013-05-27 01:01:04,-58.206391478029296
2013-05-27 02:01:02,-58.207723035952064
2013-05-27 03:01:03,-58.27430093209055
2013-05-27 04:01:02,-58.26231691078562
2013-05-27 05:01:03,-58.2103861517976
2013-05-27 06:01:03,-58.241011984021306
2013-05-27 07:01:03,-58.33355525965379
2013-05-27 08:01:02,-58.47603195739015
2013-05-27 09:01:03,-58.65379494007989
2013-05-27 10:01:11,-58.5659121171771
2013-05-27 11:02:13,-58.67243675099867
2013-05-27 12:01:04,-58.94274300932091
2013-05-27 13:01:03,-59.01398135818908
2013-05-27 14:01:03,-59.10386151797603
2013-05-27 15:01:03,-59.19573901464714
2013-05-27 16:01:03,-59.15046604527297
2013-05-27 17:01:03,-58.918774966711055
2013-05-27 18:01:03,-58.823568575233026
2013-05-27 19:01:03,-58.62649800266312
2013-05-27 20:01:03,-58.572569906790946
2013-05-27 21:01:03,-58.733688415446075
2013-05-27 22:01:02,-58.69041278295606
2013-05-27 23:01:02,-58.612516644474034
2013-05-28 00:01:02,-58.50665778961385
2013-05-28 01:01:03,-58.507989347536615
2013-05-28 02:01:02,-58.478695073235684
2013-05-28 03:01:04,-58.42343541944074
2013-05-28 04:01:02,-58.453395472703065
2013-05-28 05:01:03,-58.49067909454061
2013-05-28 06:01:01,-58.334221038615176
2013-05-28 07:01:02,-58.46005326231691
2013-05-28 08:01:01,-58.60386151797603
2013-05-28 09:01:03,-58.80572188955423
2013-05-28 10:01:03,-59.00265957446808
2013-05-28 11:01:04,-58.92885638297872
2013-05-28 12:01:05,-58.888962765957444
2013-05-28 13:01:03,-59.0
2013-05-28 14:01:03,-59.014627659574465
2013-05-28 15:01:04,-58.890957446808514
2013-05-28 16:02:22,-58.857712765957444
2013-05-28 17:01:04,-58.712765957446805
2013-05-28 18:01:03,-58.7406914893617
2013-05-28 19:01:04,-58.639627659574465
2013-05-28 20:01:04,-58.607712765957444
2013-05-28 21:01:04,-58.565824468085104
2013-05-28 22:01:03,-58.399601063829785
2013-05-28 23:01:04,-58.29188829787234
2013-05-29 00:01:04,-58.28058510638298
2013-05-29 01:01:04,-58.17752659574468
2013-05-29 02:01:03,-58.276595744680854
2013-05-29 03:01:02,-58.15425531914894
2013-05-29 04:01:02,-58.244015957446805
2013-05-29 05:01:03,-58.00132890365448
2013-05-29 06:01:03,-58.03986710963455
2013-05-29 07:01:03,-58.100996677740866
2013-05-29 08:01:03,-58.288372093023256
2013-05-29 09:01:03,-58.301460823373176
2013-05-29 10:01:04,-58.50531208499336
2013-05-29 11:01:03,-58.66378737541528
2013-05-29 12:01:03,-58.605980066445184
2013-05-29 13:01:12,-58.777408637873755
2013-05-29 14:01:03,-58.74152823920266
2013-05-29 15:01:54,-58.99468438538206
2013-05-29 16:01:04,-58.8
2013-05-29 17:01:47,-58.803322259136216
2013-05-29 18:01:03,-58.609302325581396
2013-05-29 19:01:03,-58.67574750830565
2013-05-29 20:01:03,-58.59136212624585
2013-05-29 21:01:03,-58.56013289036545
2013-05-29 22:01:02,-58.48637873754153
2013-05-29 23:01:02,-58.34352159468438
2013-05-30 00:01:03,-58.29700996677741
2013-05-30 01:01:04,-58.30033222591362
2013-05-30 02:01:02,-58.2358803986711
2013-05-30 03:01:02,-58.27043189368771
2013-05-30 04:01:02,-58.22923588039867
2013-05-30 05:01:03,-58.27109634551495
2013-05-30 06:01:02,-58.2890365448505
2013-05-30 07:01:02,-58.3421926910299
2013-05-30 08:01:02,-58.53023255813954
2013-05-30 09:01:02,-58.461129568106315
2013-05-30 10:01:07,-58.611702127659576
2013-05-30 11:01:02,-58.8563829787234
2013-05-30 12:01:02,-58.931515957446805
2013-05-30 13:01:03,-59.03058510638298
2013-05-30 14:01:03,-58.976063829787236
2013-05-30 15:01:03,-58.808510638297875
2013-05-30 16:01:03,-58.807845744680854
2013-05-30 17:01:07,-58.76994680851064
2013-05-30 18:01:05,-58.7061170212766
2013-05-30 19:01:09,-58.891622340425535
2013-05-30 20:01:39,-58.50066489361702
2013-05-30 21:01:03,-58.60239361702128
2013-05-30 22:01:03,-58.45678191489362
2013-05-30 23:01:03,-58.42752659574468
2013-05-31 00:01:04,-58.40558510638298
2013-05-31 01:01:07,-58.42885638297872
2013-05-31 02:01:06,-58.34242021276596
2013-05-31 03:01:03,-58.30053191489362
2013-05-31 04:01:03,-58.336436170212764
2013-05-31 05:01:03,-58.29150066401063
2013-05-31 06:01:03,-58.301460823373176
2013-05-31 07:01:03,-58.257636122177956
2013-05-31 08:01:04,-58.50996015936255
2013-05-31 09:01:04,-58.636786188579016
2013-05-31 10:01:03,-58.72908366533864
2013-05-31 11:01:03,-58.667551426675516
2013-05-31 12:01:03,-58.73191771731918
2013-05-31 13:01:04,-58.82282680822827
2013-05-31 14:01:03,-58.72063702720637
2013-05-31 15:01:03,-58.76841406768414
2013-05-31 16:01:03,-58.83455149501661
2013-05-31 17:01:03,-58.82591362126246
2013-05-31 18:01:03,-58.841196013289036
2013-05-31 19:01:02,-58.77408637873754
2013-05-31 20:01:03,-58.64053156146179
2013-05-31 21:01:03,-58.50431893687708
2013-05-31 22:01:03,-58.55415282392027
2013-05-31 23:01:03,-58.51295681063123
2013-06-01 00:01:03,-58.561461794019934
2013-06-01 01:01:03,-58.48970099667774
2013-06-01 02:01:02,-58.44717607973422
2013-06-01 03:01:02,-58.49435215946844
2013-06-01 04:01:02,-58.369608493696084
2013-06-01 05:01:02,-58.32780358327803
2013-06-01 06:01:02,-58.37757133377571
2013-06-01 07:01:02,-58.49568679495687
2013-06-01 08:01:03,-58.621101526211014
2013-06-01 09:01:03,-58.81154611811546
2013-06-01 10:01:02,-58.704711347047116
2013-06-01 11:01:02,-58.94226940942269
2013-06-01 12:01:03,-58.87193098871931
2013-06-01 13:01:03,-58.88586595885866
2013-06-01 14:01:02,-58.83477106834771
2013-06-01 15:01:03,-58.63238221632382
2013-06-01 16:01:02,-58.794956867949566
2013-06-01 17:01:02,-58.74651625746516
2013-06-01 18:01:01,-58.69741207697412
2013-06-01 19:01:03,-58.53948241539482
2013-06-01 20:01:02,-58.63370935633709
2013-06-01 21:01:02,-58.6449900464499
2013-06-01 22:01:01,-58.62043795620438
2013-06-01 23:01:03,-58.536164565361645
2013-06-02 00:01:02,-58.45321831453219
2013-06-02 01:01:02,-58.54213669542137
2013-06-02 02:01:02,-58.45852687458527
2013-06-02 03:01:02,-58.44326476443265
2013-06-02 04:01:02,-58.416721964167216
2013-06-02 05:01:03,-58.39946914399469
2013-06-02 06:01:02,-58.45321831453219
2013-06-02 07:01:03,-58.52687458526874
2013-06-02 08:01:03,-58.53019243530193
2013-06-02 09:01:03,-58.71864631718646
2013-06-02 10:01:03,-58.802919708029194
2013-06-02 11:01:03,-58.87193098871931
2013-06-02 12:01:04,-58.89515593895156
2013-06-02 13:01:03,-59.77305905773059
2013-06-02 14:01:03,-59.67617783676178
2013-06-02 15:01:05,-59.10882548108825
2013-06-02 16:01:03,-58.911745189117454
2013-06-02 17:01:03,-58.89051094890511
2013-06-02 18:01:02,-58.81818181818182
2013-06-02 19:01:03,-58.69741207697412
2013-06-02 20:01:03,-59.26144658261447
2013-06-02 21:01:02,-59.063702720637025
2013-06-02 22:01:02,-58.8958195089582
2013-06-02 23:01:03,-58.86595885865959
2013-06-03 00:01:02,-58.770404777704044
2013-06-03 01:01:02,-58.88055739880557
2013-06-03 02:01:02,-58.792302587923025
2013-06-03 03:01:02,-58.87325812873258
2013-06-03 04:01:02,-58.84406104844061
2013-06-03 05:01:02,-58.807564698075645
2013-06-03 06:01:02,-58.8885202388852
2013-06-03 07:01:03,-59.39482415394824
2013-06-03 08:01:02,-59.18513603185136
2013-06-03 09:01:03,-58.99535500995355
2013-06-03 10:01:03,-58.94558725945587
2013-06-03 11:01:03,-58.95554080955541
2013-06-03 12:01:03,-59.11944260119443
2013-06-03 13:01:03,-59.02322495023225
2013-06-03 14:01:02,-58.816854678168546
